what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1249933292578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1249933292734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1249933391171
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1249933403718
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.wordNext,1249933404015
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1249933405843
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1249933411093
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1249933429843
executed,command,org.python.pydev,1.4.7.2843,org.python.pydev.editor.actions.firstChar,1249933465937
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1249933476109
executed,command,org.python.pydev,1.4.7.2843,org.python.pydev.editor.actions.firstChar,1249933479390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1249933479921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1249933481875
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1249933508421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1249933509718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1249933533765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1249933533765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1249933533859
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1249933593859
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1249933596421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1249933596421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1249933596593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1249933651640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1249933657875
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1249933661328
